Title,Critic_Score,Audience_Score
Jeff Ross: Take a Banana for the Ride,0,0
BTS: THE RETURN,0,0
Peaky Blinders: The Immortal Man,90,89
War Machine,69,66
Dhurandhar,35,96
Train Dreams,94,92
The Perfect Neighbor,99,81
Nobody 2,76,88
Frankenstein,85,94
Blue Moon,89,76
BlackBerry,97,94
The Rip,79,65
Louis Theroux: Inside The Manosphere,78,74
Jurassic World Rebirth,50,70
People We Meet on Vacation,76,69
Wake Up Dead Man: A Knives Out Mystery,92,94
Honey Don't!,45,39
A HOUSE OF DYNAMITE,75,78
KPop Demon Hunters,91,99
Cover-Up,98,80
28 Years Later,88,63
Relay,82,89
Hit Man,95,89
All the Empty Rooms,92,88
Bring Her Back,89,79
Caught Stealing,85,83
His House,100,72
Materialists,77,66
